"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046135","pyrimidine nucleoside catabolic process","4/1129","10/18805",0.4,6.66253321523472,4.52657471594504,0.00202576699890276,0.0135421798661733,0.0095270338448586,"51733/7378/151531/1806",4
"GO:1904377","positive regulation of protein localization to cell periphery","12/1129","77/18805",0.155844155844156,2.59579216177976,3.54614170031699,0.00203330315712519,0.0135763579096726,0.00955107837686059,"10580/6711/1969/3688/5581/1956/2181/7430/5583/2035/1981/10857",12
"GO:0030509","BMP signaling pathway","21/1129","176/18805",0.119318181818182,1.98740337386263,3.32610737458396,0.00205359686986192,0.0136853381316859,0.00962774685075484,"5460/2131/5654/64388/4086/5046/28996/4853/91/2627/2022/8239/3280/3096/55768/6497/6653/1655/90/331/4090",21
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","41/1129","427/18805",0.0960187353629977,1.59932003410201,3.1659474740914,0.00205451077628488,0.0136853381316859,0.00962774685075484,"6774/5460/7057/2131/5654/3248/6711/25987/64388/4086/3397/5046/28996/3693/3725/11030/4853/83891/6935/91/151742/9839/2627/2022/7494/8239/3280/3096/55768/6497/3717/6653/1655/30001/90/50515/10979/331/26035/25937/4090",41
"GO:0010594","regulation of endothelial cell migration","26/1129","236/18805",0.110169491525424,1.83501974148414,3.26241032055737,0.00207404425359975,0.0137990450221684,0.00970774057441861,"388/3273/5340/7057/1969/8613/5606/2822/7422/2821/6672/3162/1942/350/949/3091/8829/2013/9564/153090/90627/348/5587/5879/5176/23328",26
"GO:0051051","negative regulation of transport","44/1129","467/18805",0.0942184154175589,1.56933330551567,3.14868447111541,0.00207895021733944,0.0138152777194965,0.0097191604092138,"57817/3084/285966/3638/341/345/7133/7057/5359/2308/8291/7132/5905/302/613/5581/54602/8660/23327/5167/5530/140885/6672/1408/2887/392/90007/9446/7009/3280/80762/6720/8301/23191/1407/3685/11261/5908/348/972/5587/5879/7879/4790",44
"GO:0002706","regulation of lymphocyte mediated immunity","23/1129","200/18805",0.115,1.91547829937998,3.28948803163959,0.00210517841837826,0.0139729970376244,0.00983011723423322,"563/3263/722/718/7133/3133/3106/725/567/383/5272/975/3122/3554/5817/7037/80762/5562/1398/121260/6778/3105/604",23
"GO:0010631","epithelial cell migration","14/1129","98/18805",0.142857142857143,2.37947614829811,3.4602323036587,0.0021078531633784,0.013974193397924,0.00983095888344906,"23499/4163/5581/5467/8660/9839/3091/23603/153090/5216/80005/10982/9922/23328",14
"GO:0014896","muscle hypertrophy","15/1129","109/18805",0.137614678899083,2.2921559226725,3.41927410753807,0.00217067479920501,0.0143736645687311,0.010111990106039,"148/3479/3572/7133/2308/7132/10611/7074/5530/2627/8470/32/5062/10539/6416",15
"GO:0032507","maintenance of protein location in cell","10/1129","58/18805",0.172413793103448,2.87178155829083,3.60813988882354,0.00218412255137965,0.0144456369927141,0.0101626232925687,"3638/5905/64083/25777/6672/400916/23230/5318/6653/55187",10
"GO:0050810","regulation of steroid biosynthetic process","13/1129","88/18805",0.147727272727273,2.46059465335373,3.47082740745055,0.0022116880653425,0.014610703469397,0.0102787489034786,"3638/9563/133/1066/476/2908/10613/6720/5562/3490/348/3480/4790",13
"GO:0001649","osteoblast differentiation","28/1129","262/18805",0.106870229007634,1.78006612620775,3.21345454924172,0.00224176981584317,0.0147919841087791,0.0104062813099211,"3479/3485/2355/3572/3570/55603/1052/5787/4086/64093/1051/1969/4921/25819/5530/9188/7422/8994/6497/3727/847/1655/90/5587/10979/25937/22800/4090",28
"GO:0032885","regulation of polysaccharide biosynthetic process","8/1129","40/18805",0.2,3.33126660761736,3.7301624858219,0.00226409786978109,0.0148867092329973,0.0104729212064003,"3479/10580/3643/79660/8660/5167/2887/4790",8
"GO:0045923","positive regulation of fatty acid metabolic process","8/1129","40/18805",0.2,3.33126660761736,3.7301624858219,0.00226409786978109,0.0148867092329973,0.0104729212064003,"10891/440503/5467/8660/116519/9926/1374/972",8
"GO:0070670","response to interleukin-4","8/1129","40/18805",0.2,3.33126660761736,3.7301624858219,0.00226409786978109,0.0148867092329973,0.0104729212064003,"3566/4783/4360/54625/3716/7494/5771/6778",8
"GO:0032890","regulation of organic acid transport","12/1129","78/18805",0.153846153846154,2.56251277509028,3.49475607657083,0.00227453964531671,0.0149378324654915,0.0105088868168887,"2180/8647/54407/7057/1066/1579/81539/3688/8564/8660/51703/8864",12
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","9/1129","49/18805",0.183673469387755,3.05932647638329,3.64781854529083,0.0022870186306151,0.0149671476269928,0.0105295102717941,"602/28996/545/2309/6672/1655/972/4193/4646",9
"GO:0070849","response to epidermal growth factor","9/1129","49/18805",0.183673469387755,3.05932647638329,3.64781854529083,0.0022870186306151,0.0149671476269928,0.0105295102717941,"64762/7538/1956/10458/677/153090/678/8837/5782",9
"GO:0098927","vesicle-mediated transport between endosomal compartments","9/1129","49/18805",0.183673469387755,3.05932647638329,3.64781854529083,0.0022870186306151,0.0149671476269928,0.0105295102717941,"7430/4478/5604/5868/5962/2013/6653/51361/7879",9
"GO:0042326","negative regulation of phosphorylation","25/1129","226/18805",0.110619469026549,1.84251471660252,3.22033197067088,0.00236560079334789,0.015463355477637,0.0108785965366266,"1843/10221/54206/2646/7498/1026/10114/8613/4067/54625/23624/8660/5167/51422/5583/90007/1981/23603/5771/153090/5062/11261/348/5770/25937",25
"GO:0048872","homeostasis of number of cells","34/1129","339/18805",0.100294985250737,1.67054667638629,3.148636629643,0.00237054504875805,0.0154776146423573,0.0108886279751566,"57817/5320/2355/2034/6774/7538/2131/8740/567/28996/3398/613/4067/211/2309/7422/2821/91/64332/3162/3091/23230/6772/677/3717/5771/4522/121260/6655/972/331/604/6647/4090",34
"GO:0032760","positive regulation of tumor necrosis factor production","15/1129","110/18805",0.136363636363636,2.27131814155729,3.37962059491022,0.00237725841626225,0.0155033779370211,0.0109067526628097,"5004/9590/929/351/3929/6774/7057/3133/1191/9261/3459/5005/1652/26137/3717",15
"GO:0007565","female pregnancy","22/1129","190/18805",0.115789473684211,1.928628035989,3.25137578676109,0.00238599713541162,0.0155242229414354,0.01092141729321,"54206/5858/54407/3485/133/2099/3248/81539/7076/367/81671/259/5467/64478/1508/7422/91/2013/3339/3490/23633/6647",22
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/1129","190/18805",0.115789473684211,1.928628035989,3.25137578676109,0.00238599713541162,0.0155242229414354,0.01092141729321,"3479/2321/351/7057/5627/118788/3643/4921/3688/1956/5467/2147/8660/7422/6934/2022/7494/3717/847/5587/10979/3480",22
"GO:0007369","gastrulation","23/1129","202/18805",0.113861386138614,1.89651316770295,3.23758336683864,0.00239440477466135,0.0155608533035416,0.0109471870513275,"1843/3557/2114/5460/2131/4086/4155/3693/1969/3688/1284/8613/2821/2627/9646/5604/3679/4627/3685/7358/55788/335/90",23
"GO:0006730","one-carbon metabolic process","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"4143/10840/441024/6470/2356/4522",6
"GO:0034114","regulation of heterotypic cell-cell adhesion","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"2243/3557/2266/2244/4155/335",6
"GO:0035331","negative regulation of hippo signaling","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"23286/5606/29966/8994/22941/80014",6
"GO:0042430","indole-containing compound metabolic process","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"6999/8942/6715/130013/8564/217",6
"GO:0071294","cellular response to zinc ion","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"4501/4493/4502/4499/4489/4495",6
"GO:0098856","intestinal lipid absorption","6/1129","24/18805",0.25,4.1640832595217,3.91989345918799,0.00243966283917803,0.0157453815957089,0.0110770042079585,"1582/3949/949/7357/1645/335",6
"GO:0042310","vasoconstriction","13/1129","89/18805",0.146067415730337,2.43294752241717,3.42451337485827,0.00245088743286483,0.015799621862956,0.0111151626777856,"1401/148/2243/2266/2244/133/3688/1956/143872/80005/9732/8864/185",13
"GO:0048638","regulation of developmental growth","33/1129","327/18805",0.100917431192661,1.68091434329316,3.13919991037141,0.00246873044294649,0.0158418147721913,0.0111448457331187,"3084/3479/2690/8835/84879/351/2355/6774/1848/23499/5292/23286/5950/8531/3643/367/1026/5467/22902/23327/7430/7422/137964/2627/8829/32/861/23191/348/23077/9962/80014/6647",33
"GO:0005979","regulation of glycogen biosynthetic process","7/1129","32/18805",0.21875,3.64357285208149,3.78250515116856,0.00246874407285309,0.0158418147721913,0.0111448457331187,"3479/10580/3643/79660/8660/5167/2887",7
"GO:0010962","regulation of glucan biosynthetic process","7/1129","32/18805",0.21875,3.64357285208149,3.78250515116856,0.00246874407285309,0.0158418147721913,0.0111448457331187,"3479/10580/3643/79660/8660/5167/2887",7
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","7/1129","32/18805",0.21875,3.64357285208149,3.78250515116856,0.00246874407285309,0.0158418147721913,0.0111448457331187,"3572/6774/3570/1514/3716/6778/6046",7
"GO:0001503","ossification","43/1129","458/18805",0.0938864628820961,1.56380419353217,3.08715621546826,0.00247911360076701,0.0158783791545476,0.0111705690739447,"7704/3479/166929/3485/2355/3572/3570/55603/1052/2131/5787/4086/64093/1051/1969/4921/25819/1956/22904/2822/5167/5530/9188/7422/26578/91/8994/9249/3091/6497/56172/861/3727/847/1655/6256/90/5587/10979/9451/25937/22800/4090",43
"GO:0051348","negative regulation of transferase activity","20/1129","167/18805",0.119760479041916,1.99477042372297,3.26333412244118,0.00248011098897343,0.0158783791545476,0.0111705690739447,"1843/10221/54206/7538/2646/1026/10114/4067/23624/8660/51422/5583/90007/23603/153090/5062/11261/348/5770/25937",20
"GO:0019369","arachidonate metabolic process","10/1129","59/18805",0.169491525423729,2.82310729459098,3.54457380799581,0.00249117200376786,0.015912822765231,0.0111948004346239,"1555/1559/1571/1558/1548/11343/1549/1579/50640/4051",10
"GO:0019748","secondary metabolic process","10/1129","59/18805",0.169491525423729,2.82310729459098,3.54457380799581,0.00249117200376786,0.015912822765231,0.0111948004346239,"1576/1577/1548/1549/130013/5581/1652/9839/1645/1374",10
"GO:1901568","fatty acid derivative metabolic process","12/1129","79/18805",0.151898734177215,2.53007590451951,3.44416625936235,0.00253863085327816,0.0161975057403921,0.0113950772265597,"2180/3248/1579/11001/38/4051/123876/51703/2181/22949/10998/3158",12
"GO:0046474","glycerophospholipid biosynthetic process","23/1129","203/18805",0.113300492610837,1.8871707383054,3.21185184186924,0.0025512126623767,0.0162461246117617,0.0114292809985975,"84803/84879/5359/80271/3628/51099/5305/57605/2181/5130/160851/10400/137964/23175/23446/23167/9489/3931/8776/85465/5297/335/55500",23
"GO:0045824","negative regulation of innate immune response","14/1129","100/18805",0.14,2.33188662533215,3.37495896928958,0.00255495105015389,0.0162461246117617,0.0114292809985975,"710/2/3133/3106/5292/84640/383/5272/23220/54625/5817/5771/1398/3105",14
"GO:0060419","heart growth","14/1129","100/18805",0.14,2.33188662533215,3.37495896928958,0.00255495105015389,0.0162461246117617,0.0114292809985975,"3084/148/3479/1848/5292/4086/5950/10611/2627/8470/32/6497/861/6416",14
"GO:0061180","mammary gland epithelium development","11/1129","69/18805",0.159420289855072,2.65535744085442,3.4814325669835,0.00256235866943113,0.0162747542700149,0.011449422196384,"2099/1051/1969/367/3398/64478/2908/3091/3717/6778/64065",11
"GO:0030522","intracellular receptor signaling pathway","38/1129","393/18805",0.0966921119592875,1.61053601894987,3.09127170238608,0.00260114583183328,0.016310692715185,0.0114747051853009,"4792/54206/8854/6774/2099/440503/23151/5292/54941/118788/2494/367/51114/6095/5467/29966/6672/2908/1408/8856/9249/8780/57162/7706/3717/55625/6720/1655/6256/121260/1407/23558/55818/1654/5587/331/6397/9420",38
"GO:0002921","negative regulation of humoral immune response","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"710/722/2/5648/725",5
"GO:0008228","opsonization","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"1401/722/3929/8547/725",5
"GO:0034035","purine ribonucleoside bisphosphate metabolic process","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"9060/8460/8459/5167/6822",5
"GO:0045725","positive regulation of glycogen biosynthetic process","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"3479/10580/3643/79660/8660",5
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"9060/8460/8459/5167/6822",5
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"351/7133/2822/51429/348",5
"GO:0055091","phospholipid homeostasis","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"8647/9388/19/27329/335",5
"GO:0098885","modification of postsynaptic actin cytoskeleton","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"7074/10458/10487/5216/23191",5
"GO:0099159","regulation of modification of postsynaptic structure","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"388/54583/7074/10458/23191",5
"GO:0170043","non-proteinogenic amino acid biosynthetic process","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"51733/81539/5352/1806/216",5
"GO:1901550","regulation of endothelial cell development","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"7132/7422/5624/50848/7414",5
"GO:1903140","regulation of establishment of endothelial barrier","5/1129","17/18805",0.294117647058824,4.89892148179024,4.06451536803155,0.00260586754375055,0.016310692715185,0.0114747051853009,"7132/7422/5624/50848/7414",5
"GO:0032369","negative regulation of lipid transport","9/1129","50/18805",0.18,2.99813994685562,3.57546446405443,0.00264326286380302,0.0165078690780652,0.0116134203627043,"341/345/7057/8660/1408/1407/3685/348/4790",9
"GO:0043114","regulation of vascular permeability","9/1129","50/18805",0.18,2.99813994685562,3.57546446405443,0.00264326286380302,0.0165078690780652,0.0116134203627043,"9590/133/613/7422/9839/7082/23576/348/10979",9
"GO:0007163","establishment or maintenance of cell polarity","25/1129","228/18805",0.109649122807018,1.82635230680776,3.1726705149095,0.00266411546977605,0.0166036061187923,0.0116807721506903,"23286/154810/3688/64083/2195/9124/22902/667/4478/9053/23150/5314/3280/10487/1740/2319/4627/1398/5908/2934/85440/7465/3480/5879/60",25
"GO:0045981","positive regulation of nucleotide metabolic process","8/1129","41/18805",0.195121951219512,3.25001620255352,3.64497838708828,0.00266748402479706,0.0166036061187923,0.0116807721506903,"3479/351/3643/5207/26137/2023/3091/5562",8
"GO:1900544","positive regulation of purine nucleotide metabolic process","8/1129","41/18805",0.195121951219512,3.25001620255352,3.64497838708828,0.00266748402479706,0.0166036061187923,0.0116807721506903,"3479/351/3643/5207/26137/2023/3091/5562",8
"GO:0071229","cellular response to acid chemical","14/1129","101/18805",0.138613861386139,2.30879863894273,3.33308485658982,0.0028061647035996,0.0174280872168126,0.0122608013190301,"445/2730/1051/80315/1956/22849/7422/6935/598/10458/7494/2534/2729/3158",14
"GO:0090132","epithelium migration","14/1129","101/18805",0.138613861386139,2.30879863894273,3.33308485658982,0.0028061647035996,0.0174280872168126,0.0122608013190301,"23499/4163/5581/5467/8660/9839/3091/23603/153090/5216/80005/10982/9922/23328",14
"GO:0141060","disruption of anatomical structure in another organism","16/1129","123/18805",0.130081300813008,2.16667746836902,3.28073973154248,0.00282413711283235,0.0175202836169289,0.0123256622375058,"57817/735/5320/3273/8542/733/729/2920/3827/383/2147/732/731/727/55876/5297",16
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","15/1129","112/18805",0.133928571428571,2.23075888902948,3.30158577900295,0.002839417618025,0.017595594575416,0.0123786441102534,"1191/8531/598/2023/3091/2907/7494/7009/2534/1654/972/25793/55031/5770/4193",15
"GO:0042742","defense response to bacterium","34/1129","343/18805",0.0991253644314869,1.65106508249257,3.07547489786985,0.00286466462761811,0.0177324323137201,0.012474910573774,"1401/57817/5054/3240/5320/2243/2244/351/3929/3570/133/3133/837/7132/567/602/1051/23166/116842/1969/2147/4853/728/5919/8517/64332/81929/55876/5587/331/5861/3105/4790/7018",34
"GO:0043627","response to estrogen","11/1129","70/18805",0.157142857142857,2.61742376312793,3.42630552470405,0.00287873932858042,0.0177998871067412,0.0125223655701233,"8647/3485/2099/6715/367/5272/2627/7706/5562/23558/4193",11
"GO:0042573","retinoic acid metabolic process","7/1129","33/18805",0.212121212121212,3.53316155353356,3.68082085528016,0.00297359112167586,0.0183458782639077,0.0129064747966084,"1576/1558/125/1577/83875/8854/124",7
"GO:0090322","regulation of superoxide metabolic process","7/1129","33/18805",0.212121212121212,3.53316155353356,3.68082085528016,0.00297359112167586,0.0183458782639077,0.0129064747966084,"1401/351/5581/1956/2643/5446/6647",7
"GO:0002832","negative regulation of response to biotic stimulus","17/1129","135/18805",0.125925925925926,2.09746416035167,3.23418730103279,0.00299846913464026,0.0184790144029205,0.013000137154876,"710/10221/2/3133/3106/5292/84640/383/5272/23220/54625/140885/5817/5771/1398/22978/3105",17
"GO:0000098","sulfur amino acid catabolic process","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"4143/189/1036/7263",4
"GO:0006568","L-tryptophan metabolic process","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"6999/8942/130013/8564",4
"GO:0009068","aspartate family amino acid catabolic process","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"4143/2805/10247/10157",4
"GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"9615/7498/22978/132",4
"GO:0010887","negative regulation of cholesterol storage","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"1066/19/5467/158219",4
"GO:0019852","L-ascorbic acid metabolic process","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"9446/30001/2729/9962",4
"GO:0032782","bile acid secretion","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"8647/5244/200931/1066",4
"GO:0097267","omega-hydroxylase P450 pathway","4/1129","11/18805",0.363636363636364,6.05684837748611,4.23981355711097,0.00303288936901669,0.0185066690892408,0.0130195924519659,"1559/1558/1579/4051",4
"GO:0050679","positive regulation of epithelial cell proliferation","24/1129","218/18805",0.110091743119266,1.833724738138,3.12914999261344,0.00304157482429529,0.0185066690892408,0.0130195924519659,"3479/6774/2683/367/1956/4853/8660/728/4609/7422/9076/6934/283131/3249/3162/3091/7494/5314/8829/3339/8837/185/5587/9420",24
"GO:0032365","intracellular lipid transport","9/1129","51/18805",0.176470588235294,2.93935288907414,3.50489546495275,0.00304203697180398,0.0185066690892408,0.0130195924519659,"3949/6342/1066/302/19/5305/81537/1374/5007",9
"GO:0043368","positive T cell selection","9/1129","51/18805",0.176470588235294,2.93935288907414,3.50489546495275,0.00304203697180398,0.0185066690892408,0.0130195924519659,"3572/6774/3570/1514/3716/5771/6778/972/6046",9
"GO:0006706","steroid catabolic process","6/1129","25/18805",0.24,3.99751992914083,3.79021970685043,0.00304920663501772,0.0185066690892408,0.0130195924519659,"1576/8630/3290/6715/949/348",6
"GO:0010954","positive regulation of protein processing","6/1129","25/18805",0.24,3.99751992914083,3.79021970685043,0.00304920663501772,0.0185066690892408,0.0130195924519659,"2161/302/2023/3249/4627/2934",6
"GO:0071280","cellular response to copper ion","6/1129","25/18805",0.24,3.99751992914083,3.79021970685043,0.00304920663501772,0.0185066690892408,0.0130195924519659,"4501/4493/4502/4499/4489/4495",6
"GO:0050764","regulation of phagocytosis","14/1129","102/18805",0.137254901960784,2.28616335816878,3.29170325876862,0.00307730158486716,0.0186368037604603,0.0131111432531922,"7052/3601/718/5873/8547/5359/8291/613/57118/140885/949/3685/335/6647",14
"GO:0051099","positive regulation of binding","14/1129","102/18805",0.137254901960784,2.28616335816878,3.29170325876862,0.00307730158486716,0.0186368037604603,0.0131111432531922,"3479/9235/567/302/28996/7074/83666/6934/5516/2035/8239/1981/3280/6497",14
"GO:0002366","leukocyte activation involved in immune response","32/1129","319/18805",0.100313479623824,1.67085472482375,3.05409432356016,0.00312043538952729,0.0188636457945097,0.0132707284719075,"5105/54518/3566/3383/3929/3572/6774/3570/5873/8291/602/6482/613/5581/6095/4067/4853/975/22904/3122/3716/5130/64332/7494/7037/80762/121260/9846/6778/972/6046/604",32
"GO:0035330","regulation of hippo signaling","8/1129","42/18805",0.19047619047619,3.17263486439749,3.56238083825228,0.00312485956753035,0.0188636457945097,0.0132707284719075,"23286/122786/5606/57561/29966/8994/22941/80014",8
"GO:0099563","modification of synaptic structure","8/1129","42/18805",0.19047619047619,3.17263486439749,3.56238083825228,0.00312485956753035,0.0188636457945097,0.0132707284719075,"388/54583/7074/10458/10487/5216/23191/5908",8
"GO:0045921","positive regulation of exocytosis","12/1129","81/18805",0.148148148148148,2.46760489453138,3.34527974106531,0.00314169234141078,0.0189448444527268,0.0133278523893739,"6385/3566/2243/2266/2244/5873/302/6382/5868/9846/9501/7879",12
"GO:0002285","lymphocyte activation involved in immune response","25/1129","231/18805",0.108225108225108,1.80263344568039,3.1020630302097,0.00317148547636501,0.019103937245803,0.0134397754652072,"5105/54518/3566/3383/3572/6774/3570/5873/602/6482/6095/4853/975/3122/3716/5130/64332/7494/7037/80762/121260/6778/972/6046/604",25
"GO:0001706","endoderm formation","10/1129","61/18805",0.163934426229508,2.73054639968636,3.42134700152405,0.00320874816461984,0.0192869176160948,0.0135685036461901,"1843/5460/3693/1284/2627/9646/5604/3679/4627/3685",10
"GO:0060612","adipose tissue development","10/1129","61/18805",0.163934426229508,2.73054639968636,3.42134700152405,0.00320874816461984,0.0192869176160948,0.0135685036461901,"10891/54206/2355/38/5467/57561/7494/6653/5562/3158",10
"GO:0044706","multi-multicellular organism process","24/1129","219/18805",0.10958904109589,1.82535156581773,3.10490392487282,0.0032271149402925,0.0193557793313903,0.0136169484238196,"54206/5858/54407/3485/2683/133/2099/3248/81539/23764/7076/367/81671/259/5467/64478/1508/7422/91/2013/3339/3490/23633/6647",24
"GO:0060348","bone development","24/1129","219/18805",0.10958904109589,1.82535156581773,3.10490392487282,0.0032271149402925,0.0193557793313903,0.0136169484238196,"7704/3638/3479/2690/7052/2355/9060/2131/25987/4086/302/6715/4921/11214/4853/3953/60676/2022/9249/5358/6497/9215/133308/4090",24
"GO:0050868","negative regulation of T cell activation","17/1129","136/18805",0.125,2.08204162976085,3.20061172558112,0.00324022188891973,0.0194136075098698,0.0136576310184244,"5320/6385/3566/1840/3133/2267/1051/383/57162/23240/80762/868/5771/861/9306/972/604",17
"GO:0010506","regulation of autophagy","35/1129","359/18805",0.0974930362116992,1.62387648003632,3.0163020625647,0.003286082506558,0.0196480212837399,0.0138225430177798,"4170/148/2081/220441/6774/11067/2308/5305/3953/2309/23130/22926/8517/23604/598/94241/219771/3162/3708/3091/7494/1981/6720/5562/9821/9554/8925/128866/10241/5587/25793/55187/535/5660/8975",35
"GO:1902107","positive regulation of leukocyte differentiation","22/1129","195/18805",0.112820512820513,1.8791760350662,3.11888998837368,0.00329153329126524,0.0196480212837399,0.0138225430177798,"5105/7704/10221/3601/8876/3566/6595/3398/4853/2309/3122/5530/64332/4739/7494/677/861/133308/972/6046/604/60",22
"GO:1903708","positive regulation of hemopoiesis","22/1129","195/18805",0.112820512820513,1.8791760350662,3.11888998837368,0.00329153329126524,0.0196480212837399,0.0138225430177798,"5105/7704/10221/3601/8876/3566/6595/3398/4853/2309/3122/5530/64332/4739/7494/677/861/133308/972/6046/604/60",22
"GO:0002833","positive regulation of response to biotic stimulus","40/1129","425/18805",0.0941176470588235,1.56765487417288,2.99148051598656,0.00329337593456476,0.0196480212837399,0.0138225430177798,"3263/3273/929/4792/351/3929/2099/8547/5359/23151/3133/54941/118788/9261/54502/5581/383/51114/4067/3656/83666/10318/64332/8780/57162/2534/5817/7706/153090/27246/1374/5562/121260/5062/1654/54726/5587/331/6397/23328",40
"GO:0071230","cellular response to amino acid stimulus","13/1129","92/18805",0.141304347826087,2.35361227712096,3.28924774307893,0.00329855377049976,0.0196579768322762,0.0138295468272689,"445/2730/1051/80315/1956/22849/6935/598/10458/7494/2534/2729/3158",13
"GO:0071675","regulation of mononuclear cell migration","18/1129","148/18805",0.121621621621622,2.02577023436191,3.16621309198724,0.00336607332704439,0.0200390465229571,0.0140976324586992,"5054/1843/351/7057/8740/613/4067/975/728/5919/1652/727/83692/4478/4739/1398/79647/23143",18
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","15/1129","114/18805",0.131578947368421,2.19162276816932,3.22518807486572,0.00337323302283452,0.0200603517982155,0.0141126208933875,"5004/9590/929/351/3929/6774/7057/3133/1191/9261/3459/5005/1652/26137/3717",15
"GO:0006935","chemotaxis","43/1129","466/18805",0.092274678111588,1.53695776960887,2.96637026927625,0.00340675951958437,0.020214828982188,0.0142212968506195,"6288/5054/1843/3084/3273/2321/2920/351/3929/3570/7057/10509/8740/6480/1969/4067/57118/7074/728/5919/1652/7422/727/3672/23604/2022/4739/5604/8829/9564/5771/1398/3685/9732/185/335/79647/972/5587/5879/64065/23077/9420",43
"GO:0030730","triglyceride storage","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"123/440503/114885/51099/5167",5
"GO:0033865","nucleoside bisphosphate metabolic process","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"9060/8460/8459/5167/6822",5
"GO:0033875","ribonucleoside bisphosphate metabolic process","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"9060/8460/8459/5167/6822",5
"GO:0034032","purine nucleoside bisphosphate metabolic process","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"9060/8460/8459/5167/6822",5
"GO:0034112","positive regulation of homotypic cell-cell adhesion","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"3572/3570/3716/50848/3717",5
"GO:0035728","response to hepatocyte growth factor","5/1129","18/18805",0.277777777777778,4.62675917724633,3.89050832811965,0.00343168553410581,0.020214828982188,0.0142212968506195,"2730/8829/9564/1398/2729",5
